path,class,source,folder
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0191.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0193.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0194.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0195.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0196.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0197.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0198.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0199.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0200.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0201.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0203.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0204.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0205.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0206.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0208.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0209.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0211.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0212.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0213.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0214.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0215.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0216.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0217.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0218.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0219.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0221.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0222.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0223.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0224.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0225.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0226.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0227.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0228.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0229.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0232.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/DSC_0233.jpg,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/OidioCVGc.JPG,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio/OidioCVGe.JPG,Oídio,digipathos,digipathos_oidio
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/OidioCVGc.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/OidioCVGe.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi001.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi003.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi004.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi005.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi006.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi007.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi008.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi011.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi012.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi013.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi014.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi015.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi016.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi017.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi020.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi021.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi022.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi023.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi024.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi025.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi026.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi027.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi029.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi030.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi033.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi034.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi035.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi036.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi037.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi038.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi039.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi040.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi042.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi043.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi044.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi047.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi048.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi049.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi050.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi051.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi052.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi054.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi055.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi056.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi057.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi058.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi059.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi060.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi061.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi062.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi064.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi065.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi066.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi067.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi068.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi070.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi071.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi072.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi073.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi074.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi076.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi077.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi078.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi079.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi081.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi082.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi083.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi084.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi085.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi087.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi088.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi090.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi091.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi092.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi093.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi094.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi096.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi097.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi098.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi099.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi100.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi101.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi102.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi103.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi104.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi105.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi107.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi108.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi109.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi110.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi111.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi112.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi113.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi116.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi118.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi119.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi120.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi121.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi122.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi123.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi125.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi126.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi127.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi129.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi130.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi131.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi132.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi133.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi134.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi135.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi136.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi137.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi138.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi139.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi140.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi141.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi142.jpg,Oídio,digipathos,digipathos_oidio_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_oidio_crop/oidi143.jpg,Oídio,digipathos,digipathos_oidio_crop
